.2213,.0517
.0559,.0289
.1024,.034
.0884,.0307
.0802,.0438
.0245,.0071
.0285,.0072
.0576,.0491
.138,.0405
.0092,.0393
.0224,.0264
.1372,.0404
.0994,.0346
.0203,.0051
.0263,.0306
.1068,.0482
.0234,.0287
.0813,.0359
.0235,.0315
.0179,.025
.2489,.0547
.0576,.0308
.1299,.0475
.0161,.0276
.0248,.0055
.0461,.0485
.0732,.0421
.248,.0547
.0713,.0333
.0767,.0487
.0407,.0297
3.128,1.647
.0593,.0492
.1058,.0465
.1042,.0461
.0281,.0246
.0405,.025
5.135,2.017
.0321,.0317
.0677,.035
7.401,3.06
.30703,.0431
.0104,.0162
.0103,.0036
8.712999999999999,2.814
.0623,.0451
6.244,2.793
.0633,.0471
.0215,.0166
.029,.0058
10.02,2.772
4.343,1.875
.0786,.0432
.0856,.0489
.07483,.0488
5.16,2.291
.0255,.0378
.1624,.0421
.0613,.0449
3.09,1.77
-28.27,14.09
40.12,29.22
44.89,17.42
3.42,1.27
1.96,.97
3.77,2.7
50.01,15.26
-23.76,12.19
2.79,1.84
3.94,1.92
3.95,1.81
3.05,2.09
1.73,.74
.4,.26
3.77,2.44
4.05,1.74
-36.54,17.62
.32,.29
3.63,2.21
48.87,30.05
-39.65,19.51
.902,.171
-1.04,.31
-.28,.091
-.28,.092
-1.07,.29
-1.05,.27
-.27,.1
-.29,.12
-2.22,.83
-1.03,.37
-2.15,.8100000000000001
-2.1,1.06
.99,.031
-2.09,1.03
.99,.093
-2333,1000
-.112,.054
-.076,.01
-.101,.028
-1586,320
-1902,546
-.045,.034
-.084,.04
-1228,299
-.072,.045
-.032,.01
-.136,.034
-.041,.009
-2465,738
-.105,.027
-.215,.117
-.117,.025
-.217,.189
-.081,.015
-.028,.008
-.084,.034
-.06,.01
-.058,.008
-.079,.012
-.072,.009
-.094,.023
-.082,.017
-.07,.012
-.057,.011
-.135,.092
1.14,.15
4.25,.49
1.61,.22
-1.32,.51
1.18,.2
-.16,.07
-.16,.07
-.21,.07
1.11,.46
3.55,.38
10.11,3.53
-.17,.07
5.93,2
4.43,.52
-1.04,.28
-.72,.29
1.45,.23
1.61,.51
-.18,.07
1.42,.22
1.74,.51
5.54,2.74
1.25,.23
1.16,.47
4.39,.36
1.06,.17
1.23,.14
1.15,.21
7.93,1.83
9.26,2.11
-.65,.39
3.55,.32
1.62,.23
1.38,.51
-1.19,.31
-.23,.07
-.78,.35
1.47,.23
1.24,.17
4.14,.38
6.35,2.3
1.02,.45
.085,.057
.042,.053
.041,.043
.085,.055
.08,.045
.138,.055
.09,.064
.033,.053
.009,.066
.005,.054
.064,.044
.055,.053
.026,.063
.11,.064
.127,.068
.171,.04
.112,.05
.003,.054
.041,.032
.019,.049
.053,.035
.003,.062
.011,.061
.089,.047
.099,.054
.041,.05
.007,.053
.011,.047
.008,.047
.014,.09
.015,.049
.077,.057
.022,.061
.045,.088
.035,.041
.058,.104
.004,.051
.088,.037
.031,.05
.024,.07
.05,.048
.011,.052
.023,.047
.01,.046
.088,.056
.005,.049
.085,.056
.127,.062
.012,.051
.061,.05
.117,.051
.044,.059
.0152,.079
.046,.051
.043,.053
.087,.052
.03,.076
.083,.071
.189,.0048
.418,.076
.208,.035
.067,.0012
.086,.024
.082,.043
.024,.015
-.123,.051
1.682,1.235
.056,.035
.135,.076
.035,.053
.066,.068
-.087,.059
-.14,.084
-.345,.104
.914,.253
.167,.067
-.365,.111
.026,.073
.063,.071
.172,.145
.187,.068
-.1,.05
-.024,.07
.048,.08
1.037,.241
.015,.173
.343,.09
.395,.153
.451,.094
.453,.132
.314,.145
.576,.083
.359,.239
.399,.108
.517,.16
.008,.274
.115,.243
.035,.03
.234,.076
.097,.039
.149,.041
.003,.037
.215,.069
.097,.052
.108,.044
.243,.06
.142,.044
.133,.043
.26,.073
.125,.043
.197,.464
2.885,2.284
3.769,.966
1.015,.594
.328,.13
4.144,1.924
-.24,.122
-1.84,.793
-.33,.109
-.97,.474
-1.11,.532
-.24,.122
-.23,.107
-2.22,.902
-.97,.475
-.28,.387
-.08,.122
-.11,.352
-.05,.109
-.14,.115
-.459,.429
.027,.006
-.441,.117
.03,.011
.51,.277
-.396,.207
-.386,.0259
-.9,.217
-.668,.197
.027,.01
.01,.007
1.82,.34
2.64,.08
18.4,1.15
5.3,.39
8.33,.55
1.83,.34
9.050000000000001,.55
18.43,1.07
5.32,.38
1.19,.2
2.76,.12
.91,.16
.34,.04
7.3,.52
.96,.15
.504,.067
.524,.076
.515,.12
.102,.013
.473,.063
.097,.012
.537,.118
-.368,.278
.208,.259
-.18,.283
-.059,.354
-.597,.377
-3.03,.55
1.24,.43
1.24,.43
-2.55,.47
-.96,.18
-.11,.25
.75,.23
.17,.21
.5600000000000001,.2244897959183674
.51,.3520408163265306
.47,.1479591836734694
.65,.2142857142857143
-.1,.2806122448979592
.39,.1275510204081633
.08,.1734693877551021
.48,.1224489795918367
.13,.1071428571428572
.64,.1581632653061225
.71,.2142857142857143
.66,.2193877551020408
.44,.2551020408163265
.71,.2091836734693877
.75,.2295918367346939
-.09,.2244897959183674
.04,.1887755102040816
.069,.038
9.032,2.632
6.399,3.322
1.626,2.025
.769,.209
8.951000000000001,2.139
.182,.064
6.35,1.474
5.778,1.702
.0000241,.0000178
.162,.078
.051,.044
1.104,.351
-13.293,5.132
1.802,1.738
1.026,.308
-26.465,8.648
.71,.199
.059,.035
.289,.075
.084,.046
.28,.094
.125,.056
5.659,2.395
-13.676,4.588
.092,.046
-24.101,6.614
.108,.063
.175,.069
.13,.04
.03,.09
.78,.27
1.7,.51
.09,.05
.37,.24
.33,.63
.22,.06
1.846,1.017
.291,.166
.137,.045
.005,.001
1.011,.396
.242,.338
.125,.041
.094,.228
.498,.176
.768,.454
.001,.002
.152,.046
.125,.173
.779,.447
1.592,.9389999999999999
.004,.003
.139,.042
.136,.045
.139,.039
.126,.041
.14,.042
.152,.044
.152,.044
1.162,1.175
.151,.046
.337,.095
.547,.803
.139,.039
.46,.165
.153,.202
30.73,35.63
11.82,5.96
19.32,11.11
25.37,16.71
16.71,9.35
29.52,23.65
-2.65,.22
-1.06,.42
.6,.05
.5,.04
-1.98,.37
-2.54,.2
.04,.024
.047,.024
.21,.059
.038,.028
.054,.023
.187,.056
.235,.063
.188,.059
.046,.031
.047,.02
.91,.146
2.368,.9419999999999999
1.81,.308
.8,.229
.14,1.38
1.487,.375
3.782,2.063
2.368,.9419999999999999
1.399,.329
.243,1.049
.328,.6889999999999999
2.512,.784
1.606,.8169999999999999
2.413,1.075
1.487,.375
2.422,.993
.616,.324
.6879999999999999,.242
.632,.336
.749,.252
.543,.237
.701,.314
4.155,1.168
.982,.49
3.897,1.101
.091,.328
26.71,13.73
3.536,1.018
238.6,241.3
108.1,63.08
.0382,.0204
.0163,.0484
.0573,.267
.0398,.0286
.0257,.0108
.33,.187
.011,.00789
.0296,.056
.0728,.0202
.00136,.0508
.00273,.0215
.0456,.0218
.0248,.0199
.117,.0409
.0317,.0103
.0236,.048
.0251,.0143
.208,.0595
.0271,.0298
.0509,.0574
.0103,.0294
.019,.011
.122,.066
.029,.033
.066,.037
1.179,1.136
.249,.148
.09,.043
1.074,.377
1.041,.272
.013,.008
.281,.106
.018,.9
.047,.031
.149,.15
.079,.041
.315,.125
.416,.15
.05,.043
.046,.039
.082,.038
.028,.07
.05,.043
.082,.045
.32,.158
.065,.029
.056,.087
.133,.129
.038,.03
.348,.163
.015,.045
.043,.038
.052,.266
.127,.067
.054,.025
.293,.137
.877,.804
.014,.008
.017,.009
.095,.046
.113,.365
.009,.033
.057,.02
.085,.105
.08,.251
.273,.136
.062,.089
.046,.032
.034,.07
.034,.029
.067,.029
.098,.099
.057,.019
.059,.046
.147,.145
.038,.039
.824,.829
.036,.03
.151,.403
.041,.272
.283,.143
.471,.193
.115,.053
.323,.167
1.252,.413
.087,.035
1.373,1.186
.554,.215
.056,.095
.063,.024
.044,.024
.152,.078
.068,.03
.112,.055
.021,.01
.058,.025
.012,.03
.163,.082
1.322,.461
.92,.251
.02,.03
.033,.095
.15,.105
.102,.044
.415,.143
.277,.16
.014,.038
.039,.072
.109,.088
.028,.052
.234,.091
.143,.073
.008,.348
.1644,.17
1.052,.266
.195,.097
.059,.022
.073,.098
.152,.185
.062,.021
.077,.033
-.047,.019
.01,.008
-.056,.022
-.017,.014
.007,.006
-.009,.012
.01,.008
.008,.006
-.04,.016
.007,.006
-.019,.012
-277.36,162.431
-.494,.135
3.725,2.085
.325,.479
.731,.526
1.827,7.692
.197,.392
-2.021,6.899
.206,.341
-5.717,3.962
3.736,1.877
3.55,2.135
-5.695,4.566
3.348,1.809
1.87,1.16
1.87,.98
1.43,.9399999999999999
2.1,.84
9.68,4.46
8.44,3.6
2.39,1
1.7,1.06
2.59,.97
9.93,4
2.22,1.2
2.01,1.09
2.49,.89
1.97,1.17
8.48,4.09
7.77,3.52
2.14,1.06
8.51,3.88
.016,.048
.01,.014
.021,.011
.005,.012
.03,.016
.062,.065
.023,.028
.032,.02
.026,.012
.021,.012
.006,.012
.012,.013
.026,.013
.066,.038
.02,.028
.031,.016
.067,.058
.01,.047
.031,.02
.063,.035
-.0247,.0027
.1291,.0196
.1316,.0147
-.0018,.0017
-.021,.0025
-.0041,.0009
-.064,.0144
.0068,.0012
-.0195,.0021
-.0507,.0213
.0084,.0009
-.02,.0022
.4599,.083
1.5389,.404
.6407,.136
2.5741,.373
1.9256,.455
-.6387,.135
3.2148,.438
.1638,.022
-.3853,.196
.2126,.078
.3867,.197
.1407,.031
1.51,.5639999999999999
.624,.027
.642,.027
1.854,.764
2.378,.658
1.503,.552
1.665,.582
.641,.031
1.28,.228
.109,.038
.112,.04
.112,.04
1.158,.489
.41,.196
.413,.198
.917,.514
.063,.063
-.004,.027
.824,.404
-.026,.004
-.014,.005
.01,.009
-.01,.007
.015,.016
.004,.003
-.001,.004
-.017,.012
-.022,.004
-.024,.004
-.007,.01
.012,.007
.018,.017
-.027,.004
.001,.006
-.015,.006
-.006,.011
-.015,.009
-.019,.01
.01,.011
.062,.067
.002,.001
.084,.094
-.022,.012
-.01,.005
-.01,.014
.027,.009
.008,.009
.1477,.0325
2.293,2.0695
3.1591,10.1428
.0706,.0187
.1524,.0277
28.3848,9.487399999999999
183.9049,52.9436
.5590000000000001,.277
.384,.184
.384,.184
1.02,.31
.953,.305
.527,.265
.598,.263
.44,.377
.983,.303
1.465,.229
1.465,.229
1.028,.346
.705,.194
.527,.265
1.394,.19
1.361,.188
.535,.176
1.029,.306
.274,.104
.482,.248
.678,.375
.44,.377
.592,.376
.5600000000000001,.263
.396,.186
.507,.176
.577,.471
.642,.333
1.1338,.185
.492,.379
1.098,.145
.44,.202
1.029,.306
.204,.402
.549,.266
-.004,.005
-.0129,.016
.0001,.003
-.0045,.004
.0007,.018
-.0176,.015
-.00751,.00745
-.00181,.00344
-.000812,.00248
.0123,.00472
-.00203,.00255
.000418,.00642
-.000326,.00201
.00187,.00358
.01,.0149
.000131,.00435
-.00615,.00509
-.00311,.00254
-.0179,.00817
-.0225,.00534
.00511,.00577
.000491,.00194
.00634,.00533
.273,.146
.183,.052
.195,.055
.186,.052
.138,.042
.0006,.0035
.1215,.0357
.4537,.1496
.276,.114
10.469,24.772
2.199,1.82
-.046,.063
-.112,.106
.476,.097
15.497,19.873
-.036,.027
.473,.097
-.006,.009
10.645,23.963
.275,.114
.248,.146
15.931,19.987
-.005,.006
-.098,.068
.003,.042
-.004,.025
.305,.185
.045,.587
-.05,.029
-.037,.027
-.005,.132
.172,.088
-.146,.763
-.062,.07
2.188,1.814
-.048,.063
.001,.011
-.267,.129
.398,.398
-48.637,21.522
.305,.143
18.713,6.951
-.015,.012
-.127,.054
4.106,2.421
.032,.02
.005,.018
3.513,2.138
-.114,.058
.48,.19
.203,.088
-.012,.038
-.37,.15
.143,.056
.053,.054
-.4,.14
-.34,.13
-.028,.021
-.05,.043
-.045,.072
.046,.022
-.021,.013
-.094,.048
.062,.035
.71,.21
-.024,.011
-.048,.034
.68,.21
-.235,.098
.011,.023
-.139,.074
-.37,.14
.53,.19
-.005,.006
.002,.009
-1.1,.36
-1.36,1
-.42,1.02
-1.42,2.01
1.61,.43
-1.46,.5
-.49,1.32
-1.16,.57
-1.18,.52
-.99,1.07
-1.08,.76
-1.09,.55
1.57,.72
1.41,.13
2.3,.38
.92,.04
.8,.06
1.85,.49
.83,.04
-3.2,3.35
.93,.05
1.05,.09
7.96,53.18
1.45,.65
.84,.08
.93,.05
4.52,.7
1.42,.21
.007,.053
.002,.025
.041,.029
.034,.037
.18,.026
.064,.0314
.177,.018
.037,.035
.177,.02
.073,.078
.047,.017
.105,.045
.035,.054
.046,.025
.014,.043
.097,.056
.073,.092
.047,.019
.026,.074
14.872,6.019
.366,.201
14.32,6.081
.36,.201
.751,.1
.533,.09
.511,.08
.014,.07
.222,.101
.236,.073
.222,.117
.347,.095
2.127,.873
-10,3.44
-.71,.38
.79,.32
.067,.043
.99,.39
1.22,2.84
.62,.4
.91,.49
-.67,.43
-.4,.5600000000000001
7.37,4.36
.88,.5
5.95,3.09
.085,.021
.63,.37
7.14,3.4
.64,.36
.097,.023
-8.779999999999999,3.38
-.55,.47
8.210000000000001,5.58
.39,.46
-8.59,2.68
.087,.021
1.81,3.11
.79,.32
-8.869999999999999,3.56
.119,.031
-.66,.35
1.65,4.83
-.72,.35
2.91,4.21
.075,.058
1.05,.38
.118,.031
.142,.032
.02,.005
28.776,1.576
.498,.029
1.137,.274
.5679999999999999,.205
4.209,1.102
.526,.165
.02,.005
.01,.00049
.01,.00049
.01,.00049
.01,.00049
.5610000000000001,.14458763
.056,.05045045
4.945,2.1314655
3.196,1.0146032
16.051,9.6113772
4.64,2.6363636
.038,.02261905
.544,.24285714
.383,.12120253
1.24,.49799197
1.657,.66015936
.579,.2392562
.312,.16082474
1.092,.31836735
4.826,2.805814
.123,.01583012
.147,.06155779
.225,.0974026
4.452,1.7123077
4.489,1.1907162
.374,.19179487
.092,.02920635
.151,.06926606
.035,.03804348
.091,.05
.617,.22194245
.544,.21167315
.736,.23291139
.4,.22346369
.07,.02723735
.095,.02051836
.54,.07040417
1.349,.39260768
.025,.00909091
1.393,.54414063
.037,.01010929
.098,.03698113
-.022,.02
-.096,.032
.021,.006
.105,.033
.048,.033
-.048,.02
-69403,50468
.049,.033
18360,53453
.024,.006
.012,.002
.039,.117
1.05,.033
.081,.059
-59221,58779
.002,.023
.051,.018
.016,.01
.056,.021
.058,.029
.033,.02
.025,.008
.742,2.191
.066,.022
.11,.028
.019,.009
.064,.026
-2.648,.338
-2.736,.747
-1.856,.608
-2.367,.862
-1.341,.145
-3.362,1.038
-1.578,.477
-2.052,.6889999999999999
-1.821,.219
-1.913,.241
-2.421,.29
-1.281,.133
.000958,.000928
.000612,.00108
.0191,.106
.00191,.0013
.000706,.00105
.619,.266
.00102,.00286
.398,.236
.00442,.00385
.0152,.0702
.3233,.2373
.0515,.1364
.2032,.164
.2351,.1675
.3169,.2346
.3949,.3542
.0617,.1526
.2163,.3705
.8247,.4211
.0426,.1362
.0579,.1606
.8294,.4863
-.087,.047
-.019,.059
-.055,.034
-.244,.078
-.148,.068
-.047,.059
-.098,.038
-.072,.03
-.05,.051
-.069,.034
-.077,.074
-.123,.054
28.019,3.051
14.989,3.02
7.066,1.621
5.24,1.059
23.439,4.701
14.971,2.873
19.969,2.417
20.485,2.672
24.016,3.836
7.23,3.52
6.64,5.08
7.18,2.61
7,2.98
4.1,1.86
1.16,1.24
3.78,1.75
7.94,5.38
9.380000000000001,4.37
12.78,4.99
2.72,4.68
10.95,4.34
3.32,2.99
3.48,5.07
5.03,3.42
2.55,1.08
5.7,3.51
6.04,2.75
6.65,4.53
4.95,2.09
4.28,1.45
5.64,1.95
11.35,8.630000000000001
4.13,1.34
3.22,1.67
5.76,4.05
8.029999999999999,3.303
7.58,3.78
2.39,2
3.46,2.08
8.907,3.443
8.917,3.548
.018,.088
.031,.091
.083,.091
8.287000000000001,3.157
9.218999999999999,3.353
10.117,3.682
7.599,3.301
-.882,.216
-.384,.087
3.624,.97445118
1.704,.45818565
.117,.04411649
.474,.12745305
7.545,2.0287622
.975,.26216609
.0171,.325
.927,.735
.556,.259
.0143,1.199
.273,.141
.736,1.018
.791,.267
.163,.695
.719,.235
.881,.726
.099,.205
.643,.335
.0603,1.232
.274,.329
.579,.216
.003,.002
.154,.364
.003,.003
.08,.029
.005,.012
.104,.029
.004,.002
.0075,.0028
.005,.001
.016,.1
.003,.003
.009,.002
.128,.833
.008,.768
.002,.002
.043,.28
.001,.033
.027,.057
.089,.045
.311,.119
.433,.116
.336,.194
.751,.342
.443,.19
.406,30.34
.355,.12
.396,.112
.371,.266
.076,.126
.106,.276
.174,.267
.749,.463
.298,.213
.119,.123
.492,1.285
.364,.233
.523,.237
.356,.261
3.129,1.824
.436,.215
.784,.437
.359,.254
.143,.139
.389,.242
.163,.274
.9419999999999999,1.231
1.232,1.272
.34,.24
.878,.484
.144,.138
.022,.006
.035,.035
.025,.006
.305,.119
.017,.005
.002,.005
.108,.033
.353,.147
.02,.006
.31,.103
.223,.186
.024,.006
.342,.141
.016,.033
.105,.047
.019,.003
.128,.031
.035,.007
.13,.043
.222,.09
.395,.11
.013,.005
.036,.007
.178,.179
.007,.021
.021,.006
.013,.005
.5629999999999999,.127
.001,.033
.002,.06
.017,.003
.394,.135
.024,.06
.038,.036
.275,.111
.389,.143
.5669999999999999,.134
.01,.019
.017,.059
.022,.004
.021,.006
.216,.133
.022,.004
.014,.005
.02,.006
.247,.092
.022,.005
137,55.27922
17.2,9.1450757
.323,.031
.405,.032
.252,.038
.479,.041
.002,.001
.001,.001
.001,.001
-.0219,.02
-.2028,.01
-.0388,.021
-.054,.011
-.0579,.01
-.0687,.019
.41,.273
.022,.012
.011,.006
.001,.003
11.304,7.194
.959,2.366
.007,.012
.017,.105
.962,.266
.916,.281
.592,.373
.775,.244
.904,.241
.829,.279
.291,.207
.452,.175
.291,.206
1.486,1.007
1.284,.95
1.346,.956
.854,.252
.49,.497
2.69,1.26
3.91,.72
3.85,1.87
3.42,.71
3.41,.76
11.11,2.53
2.7,1.38
3.87,.79
11.3,4.58
11.26,2.49
11.96,4.59
7.64,2.28
1.62,.72
9.15,4.23
2.51,1.36
8.880000000000001,4.18
3.02,.522
4.21,1.92
7.47,2.08
7.19,2.31
4.46,1.46
3.56,.67
7.78,2.11
2.75,.62
.0292,.0387
.192,.5998
.0047,.0108
.019,.0176
.0029,.0316
.0326,.0177
18,23
.0032,.0113
.0126,.0273
.0286,.0178
.9263,2.4904
121,63
.2508,1.29047
.0241,.0346
.0105,.0112
.0184,.0362
.0142,.015
.002,.029
.0698,.047
.0171,.0339
.0312,.0155
.0109,.0114
344,206
.0023,.0172
.0141,.0173
.0634,.0325
.03,.0273
6.2988,1.9753
.0345,.0253
.0132,.0146
.0075,.0112
.0014,.0114
.0085,.0151
.006,.0061
.0263,.0115
.0056,.0058
.0065,.0061
.0259,.0114
.0293,.0127
.83,.175
1.261,.6870000000000001
.58,.146
.696,.152
.418,.063
.761,.118
.476,.744
.452,.149
1.16,.204
.864,.268
.0291,.222
.753,.137
.773,.222
2.306,.532
1.039,.265
1.319,.326
1.276,.677
1.346,.227
1.692,1.017
.995,.194
1.071,.482
.737,.116
.021,.198
.901,.251
.0366,.12
1.246,.233
.62,.298
1.262,.139
.5629999999999999,.156
1.358,.309
1.144,.213
1.075,.474
1.216,.165
.421,.0987
.513,.862
.4,.064
.873,.186
.404,.049
.132,.111
.194,.093
1.198,.164
1.579,.388
.113,.045
1.423,.526
.996,.186
.403,.052
1.261,.358
1.508,.254
.627,.329
6.35,3.196
8.784000000000001,4.344
7.103,3.223
1.201,1.054
6.35,3.196
.977,.537
8.343,4.144
.608,.024
.641,.038
.551,.023
.5,.268
.62,.024
.584,.033
.5610000000000001,.036
.006,.293
.245,.427
.61,.037
.554,.023
.359,.348
-.08,.025
-.393,.096
-.121,.041
-.12,.039
.083,.05
.011,.0048
.049,.024
.0047,.0039
.3,.01
-.01,.00049
.01,.00049
.33,.01
.07,.01
-.1,.01
2.858,1.18
2.614,1.014
10,2.88
3.359,1.296
.115,1.042
2.773,1.058
3.819,1.477
.047,.007
.055,.01
.05,.006
.027,.046
.048,.007
.0044,.0022
.0075,.0026
2.12,1.27
4.85,1.39
2.68,.93
4.72,1.26
.0016,.003
.001,.0026
.0031,.0026
8.125999999999999,3.8
8.047000000000001,1.7194444
.305,.19426752
5.617,1.6328488
.2688,.25358491
4.092,1.3073482
.485,.24619289
.797,.32530612
.903,.40133333
17.505,3.1483813
.209,.1039801
.408,.2
.15,.06756757
.967,.49336735
1.045,.56486486
.639,.30428571
3.97,1.2563291
8.25,1.7895879
.894,.7706896600000001
1.04,.51741294
.192,.15609756
1.278,.665625
.822,.32619048
.43,.23243243
.49,.18421053
7.31,1.7529976
4.311,2.1447761
11.35,2.3450413
.541,.19184397
2.385,.72492401
.284,.11050584
.657,.30700935
.362,.18190955
.431,.17663934
.289,.11747967
.899,.51079545
.421,.17113821
.633,.29579439
.975,.3362069
.556,.21889764
.258,.12585366
.517,.29884393
.148,.038
.163,.035
.167,.038
.38,.217
.453,.212
.553,.087
.492,.092
.672,.043
.486,.05
.289,.112
.001,.028
.31,.053
.335,.068
.201,.015
.445,.015
.036,.019
.068,.039
.086,.027
.04,.017
.221,.016
.452,.015
-.05,.038
.285,.056
.4,.06
.608,.042
.233,.059
.324,.044
.52,.144
.408,.076
.048,.029
.53,.164
.119,.069
.511,.044
.088,.032
.501,.169
.039,.021
.036,.023
.095,.016
.234,.079
.544,.043
.002,.036
.092,.013
.19,.016
.007,.008
-.621,.383
-.023,.038
.005,.008
.283,.161
-.052,.273
-.04,.039
.304,.186
-.182,.046
.519,.179
.641,.226
-.246,.05
-.074,.124
-.576,.364
1.29,.46
.82,.49
.78,.32
2.76,.6
1.29,.46
.82,.49
2.6,1.23
.78,.32
2.76,.6
2.6,1.23
.488,.197
.497,.21
.473,.213
.6,.272
.428,.178
.497,.21
.5,.209
.126,.215
.097,.223
.491,.205
.017,.204
.279,.087
.024,.211
.215,.243
.5,.178
.014,.187
.553,.211
.195,.216
.468,.211
.345,.122
.323,.086
.499,.211
.487,.205
.012,.197
.5620000000000001,.206
.487,.192
.227,.204
.488,.205
.287,.129
.072,.212
.262,.178
.171,.198
.327,.161
.498,.21
3.603,1.914
.654,.179
.637,.124
.392,.099
.37,.104
1.056,.573
.068,.034
.248,.075
.387,.212
.37,.122
.023,.006
2.864,1.425
.082,.019
.274,.13
.076,.018
.035,.007
.23,.069
2.037,.899
.632,.117
.108,.032
.09,.038
.553,.084
3.184,1.399
.151,.088
.26,.131
.5570000000000001,.081
.323,.165
.1,.03
0,.00049
-.004,.001
-.004,.001
.0002,.0001
-.004,.001
-.006,.001
.001,.0001
-.006,.001
-.004,.001
.459,.087
.518,.061
.328,.06
.886,.185
.305,.059
.972,.099
.512,.047
.6840000000000001,.084
.373,.062
.337,.111
.58,.063
.318,.057
.715,.089
.701,.096
.55,.103
.899,.094
.351,.03
.52,.098
.423,.048
.538,.107
.766,.145
.497,.063
.74,.155
.103,.113
-.293,.084
.016,.004
.339,.079
-.293,.084
-.014,.004
-.014,.004
.339,.079
.016,.004
.2037,.09
.172,.058
.202,.092
.251,.126
.1785,.066
.1779,.062
.306,.155
.174,.068
.1769,.063
.283,.132
.231,.107
.2308,.16
.241,.095
.2037,.09
.1784,.066
.3162,.16
.1666,.872
.299,.106
.2428,.14
.262,.104
.178,.062
.215,.103
.1972,.089
.353,.144
.208,.124
-.114,.057
.142,.138
-.012,.03
-.123,.047
.097,.059
.013,.033
.005,.004
.015,.063
.125,.055
.126,.054
.061,.155
1.809,1.939
.181,1.883
.209,.127
.051,.032
-.015,1.439
.037,.025
-.14,.042
.948,1.128
.281,.144
.005,.004
.006,.029
.192,.038
.024,.061
.036,.042
.156,.046
.123,.05
1.09,2.109
.102,.049
.279,.193
.099,.053
.016,.033
.054,.026
.113,.064
.189,.042
.158,.046
-.095,.056
.105,.049
.094,.057
-.524,.966
.065,.049
.135,.073
.293,.193
-.005,1.441
-.121,.055
-.108,.052
.068,.032
.105,.062
.107,.056
.03,1.404
.179,.107
.177,.077
.786,.131
2.864,1.144
3.567,1.443
1.5,1.141
.446,.16
.152,.196
.697,.131
2.252,1.863
.639,.143
.95,1.885
.344,.197
2.089,1.441
2.339,1.083
.058,.05
.167,.055
.4,.18
.235,.201
.134,.084
.032,.023
.07,.104
.846,.145
.383,.196
.304,.167
.5570000000000001,.155
.825,.129
.288,.079
.741,.162
2.378,.523
1.892,.541
2.322,1.014
1.711,.166
.7,.6
.89,.38
.13,.25
.68,.52
.52,.26
1.88,1
.08,.28
.76,.95
1.83,1.01
1.05,.53
.13,.11
.84,.51
.67,.54
1.6,.8100000000000001
.31,.26
1.39,.82
1.58,.72
.09,.47
1.11,.76
1.22,.73
.09,.61
1.73,1.13
2.41,1.11
.6899999999999999,.58
.36,.79
1.6,.77
1.27,.75
1.89,.66
1.502,.654
.244,.183
.227,.126
.366,.168
.395,.219
.485,.279
.369,.163
.338,.181
.062,.014
.096,.07
.058,.032
.233,.084
.366,.178
.325,.178
.366,.168
.336,.144
.361,.16
.484,.226
.123,.03
.102,.026
.048,.018
.058,.017
.102,.0217484
.041,.02204301
.156,.07
1.408,.331
.097,.032
32.245,17.815
.468,.296
.902,.183
3.095,.8100000000000001
1.317,.405
1.259,.405
.075,.049
.726,.442
.6840000000000001,.266
-.494,1.297
2.812,1.316
1.259,.405
3.217,.804
.044,.085
-.263,.227
1.336,.192
-.145,.0607
-.0921,.0482
-7434.7,2768.5
-3951.4,1414.1
-.0772,.0542
-.017,.024
-.126,.0477
-5078.5,2265.4
-1299,1247.4
.445,.108
1.948,.39
.436,.121
.013,.005
.221,.074
.077,.021
.154,.068
.027,.012
.01,.011
.075,.03
.018,.013
.518,.137
.282,.076
.011,.017
.119,.13
.287,.21
.061,.071
.223,.116
.016,.101
.179,.123
.459,.132
.003,.018
.165,.095
.078,.018
.051,.161
.029,.016
.065,.098
.49,.88
.047,.012
.022,.024
.098,.074
.032,.103
.039,.02
.075,.02
.009,.028
.04,.08
.006,.018
.053,.038
.007,.014
.037,.012
.0863,.022
.009,.015
.031,.021
.325,.059
1.909,.184
2.307,.235
.153,.033
.005,.006
.007,.004
2.279,.229
1.995,.265
.153,.093
2.188,.215
2.45,.374
2.666,.413
2.33,1
.106,.026
.006,.006
.074,.062
.169,.023
3.155,.315
2.067,.375
1.961,.182
1.58,.159
2.53,.271
.306,.149
1.912,.179
.194,.058
1.727,.183
1.803,.197
1.255,.117
.209,.087
2.041,.189
1.736,.332
.188,.055
.183,.095
2.184,.2149
2.446,.252
.155,.024
.155,.023
.162,.029
.005,.006
1.688,.142
.161,.036
.152,.043
.229,.037
.168,.022
.167,.025
2.608,.263
.006,.006
2.915,.435
2.145,.251
.163,.023
.176,.033
.161,.033
2.774,.4
2.394,.317
.17,.023
.164,.024
.172,.028
.093,.051
.146,.033
.612,.283
.652,.318
.541,.272
.489,.268
.93,.442
.578,.318
1.019,.503
.467,.279
1.106,.482
-.024,.007
-.044,.007
-.101,.022
-.05,.009
-.027,.008
-.055,.018
-.036,.006
-.066,.024
-.003,.002
.413,.09
-.055,.021
-.003,.013
-.038,.005
-.112,.016
-.028,.008
-.04,.008
-.47,.54
.001,.015
-.004,.002
-.077,.051
-.041,.009
-.024,.006
.001,.004
.078,.019
.055,.08
-.018,.004
.027,.135
-.106,.017
-.386,.176
-.06,.053
-.043,.106
-.475,.023
-.052,.022
-.063,.009
.123,.011
.075,.008
.112,.008
.274,.067
-.05,.005
-.035,.013
