13.441,7.56
.585,.39
.006,.01
9.403,1.424
.055,.08
.09,.2
4.955,3.32
.015,.02
.003,.02
.007,.01
.037,.04
.192,.42
32.482,4.866
0,.013
0,.03
2.743,1.544
24.524,11.903
.001,.01
.018,.03
.795,1.78
11.38,5.53
4.727,1.619
.8129999999999999,.65
.015,.61
4.3631,4.75
.302,.21
.414,.37
.502,3.68
0,.01
.004,.22
8.869999999999999,1.27
.016,.02
.02,.05
3.372,2.36
.053,.06
9.842000000000001,10.73
.033,.03
.004,.01
.016,.04
1.391,.98
.6879999999999999,.47
16.33,5.696
.035,.11
1.622,1.55
43.146,6.089
.033,.03
1.059,.57
6.25,3.503
.169,.074
.079,.034
.104,.022
.007,.02
.035,.015
.9429999999999999,.83
.048,.11
4.98,2.44
1,4
219,204
328,547
155,88
1,2
411,195
1489.33,1899.37
1982.18,2451.91
248,123
340,860
113,65
213,120
224,193
667,320
708,2002
1379.11,1519.03
1068,549
5533,6456.68
49,569
2802.47,2596.98
1,3
9316,6111
115,49
554,311
170,192
9023,6130
9,5
5377.83,6487.07
93,51
207,188
10,2
7,2
153,87
258,112
290,540
3102.88,3009.16
2,2
107471.41,7446.21
458,845
2,2
1024,2214
17,538
10515.93,7379.64
2318.39,2448.78
.09,.03
520,874
296,841
185,117
387,204
9,4
7,3
1026,524
1,4
104,65
71,29
3,6
10,16
1,26
83,98
24,5
43,21
82,95
49,36
8,24
85,31
7,43
34,17
50,84
75,30
5,11
3,76
9,22
39,43
113,88
4,9
59,27
35,24
100,56
59,56
44,25
17,60
12,15
52,26
6,26
1,12
191,98
82,58
139,110
115,102
101,69
75,44
76,21
51,59
35,17
4,64
5,19
16,17
22,9
207,117
37,17
33,20
33,15
19,25
156,86
18,15
115,107
11,20
126,47
273,113
17,31
14,20
79,75
75,24
5,21
100,57
16,47
77,100
24,28
52,19
33,15
50,29
51,25
29,26
7,16
17,26
95,114
201,81
29,29
10,178
41,65
19,11
87,86
66,77
24,16
55,22
175,122
26,27
184,108
13,8
105,60
18,21
70,26
33,21
7,83
30,17
42,23
75,44
28,43
78,57
76,65
53,15
4,20
62,98
193,104
58,29
22,22
69,22
89,69
87,87
38,24
49,56
36,31
63,73
14,24
10,17
8,18
175,88
45,19
6,65
58,25
2,76
4,18
99,67
1,82
29,22
48,28
190,69
12,33
57,22
172,83
6,22
48,128
41,108
63,101
32,31
112,55
129,71
19,14
202,97
15,20
89,44
15,33
2,82
11,15
42,18
28,9
95,43
52,21
107,69
11,6
168,71
114,57
36,91
10,10
53,18
24,27
2,22
20,90
206,144
75,29
13,25
18,148
12,21
8,25
20,133
115,141
41,87
13,24
5,8
157,11
